level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
AK,0.009139238,-0.004292881,Early Enterocyte,0.3235987545026388,0.355903285,0.334452949869272,0.0982439534147655
AK,-0.002707036,-0.011849898,CSC,0.3449420880127681,0.380624416,0.5029482187156994,0.04732323376839476
AK,-0.025581983,0.011236819,proCSC,0.3779368445556603,0.41541862949999997,0.580215767029332,0.06997531326057654
AK,-0.023167846,0.006384104,proCSC,0.3767681776663981,0.41541862949999997,0.580215767029332,0.049833377179699156
AK,-0.028717113,0.013990377,proCSC,0.38882876621969353,0.41541862949999997,0.580215767029332,0.2576972312601377
AK,-0.003335548,-0.008685006,TA 1,0.34865971515236543,0.3835321385,0.42131337679740455,0.08261761183147165
AK,-0.005121798,-0.013441411,CSC,0.3461720301086455,0.380624416,0.5029482187156994,0.07177788039221866
AK,-0.023889033,0.003178325,proCSC,0.377555124415667,0.41541862949999997,0.580215767029332,0.06339637897984057
AK,-0.007629068,-0.011392997,CSC,0.34324420318641524,0.380624416,0.5029482187156994,0.013564592954665278
AK,-0.028155056,0.00944306,proCSC,0.37541330617353014,0.41541862949999997,0.580215767029332,0.026482210771299253
AK,-0.020238559,0.00333437,proCSC,0.38172505599457873,0.41541862949999997,0.580215767029332,0.1352650150264187
AK,-0.002665923,0.006761098,revCSC,0.3180201417478018,0.35262134,0.23200243988595992,0.028488310214610957
AK,-0.024687237,0.006441392,proCSC,0.37552596381119163,0.41541862949999997,0.580215767029332,0.028423861516819193
AK,-0.008125884,-0.010418667,CSC,0.342849236486419,0.380624416,0.5029482187156994,0.005711563849506218
AK,0.001595959,0.00383132,ER Stress,0.33632246533491794,0.362479375,0.2740708256244483,0.36819051469365055
AK,-0.02738049,0.014444607,proCSC,0.3887663353849338,0.41541862949999997,0.580215767029332,0.2566212378399763
AK,-0.016319775,-0.002723001,proCSC,0.39557789728662784,0.41541862949999997,0.580215767029332,0.37401828715783286
AK,-0.018610706,-0.006233417,proCSC,0.399398803332636,0.41541862949999997,0.580215767029332,0.43987147942061694
AK,-0.019962255,0.002561898,proCSC,0.382521759849853,0.41541862949999997,0.580215767029332,0.14899618023334404
AK,0.008478562,-0.013770518,Goblet / DCS,0.35777064939150294,0.36860649349999997,0.4186631330730578,0.621616836679087
AK,-0.021506767,0.004597654,proCSC,0.3791716423317072,0.41541862949999997,0.580215767029332,0.09125701303872924
AK,-0.008516825,-0.009973082,CSC,0.34333952955709146,0.380624416,0.5029482187156994,0.015459944546120097
AK,-0.007510655,-0.007519577,TA 1,0.3511904706875365,0.3835321385,0.42131337679740455,0.14268585733576777
AK,-0.027387385,0.005951301,proCSC,0.37637471540276757,0.41541862949999997,0.580215767029332,0.04305206777742221
AK,0.004643626,0.004517181,ER Stress,0.3340825837081704,0.362479375,0.2740708256244483,0.2864641353300628
AK,0.001295965,-0.018808687,CSC,0.37338306813246813,0.380624416,0.5029482187156994,0.6128084877439496
AK,-0.007530756,-0.015968533,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,-0.026540052,0.00499849,proCSC,0.3767977561148557,0.41541862949999997,0.580215767029332,0.050343160783289875
AK,0.00189802,-0.015017921,CSC,0.36256250885707747,0.380624416,0.5029482187156994,0.3976658771781657
AK,-0.027602448,0.013670264,proCSC,0.38661995115116676,0.41541862949999997,0.580215767029332,0.21962837491319948
AK,-0.028651471,0.009343366,proCSC,0.37606242420854,0.41541862949999997,0.580215767029332,0.037669739133951885
AK,-0.027526681,0.013867231,proCSC,0.38713317034768513,0.41541862949999997,0.580215767029332,0.22847369118486976
AK,0.011713433,-0.009882706,Early Enterocyte,0.3203842965044147,0.355903285,0.334452949869272,0.002133035586696058
AK,-0.002812548,-0.008952445,TA 1,0.3487887419521328,0.3835321385,0.42131337679740455,0.08568010181809738
AK,-0.00274824,-0.01167515,CSC,0.345082706794331,0.380624416,0.5029482187156994,0.050119123610136374
AK,-0.029025285,0.010412011,proCSC,0.37944900336260884,0.41541862949999997,0.580215767029332,0.0960373214457505
AK,0.014277756,-0.012605163,Early Enterocyte,0.32168369490235893,0.355903285,0.334452949869272,0.04098449132814269
AK,-0.028157088,0.012747981,proCSC,0.3844972644675514,0.41541862949999997,0.580215767029332,0.18304393849770279
AK,-0.014552445,-0.008610922,proCSC,0.4123790725765749,0.41541862949999997,0.580215767029332,0.6635860004926151
AK,-0.005846228,-0.003803201,ER Stress,0.35360608702226315,0.362479375,0.2740708256244483,0.9988166182917213
AK,0.017230225,-0.011820802,Early Enterocyte,0.3231830440479521,0.355903285,0.334452949869272,0.08581438881235531
AK,-0.027676855,0.007901675,proCSC,0.37475040316809755,0.41541862949999997,0.580215767029332,0.01505709888875606
AK,-0.025918136,0.004098862,proCSC,0.37733412168617386,0.41541862949999997,0.580215767029332,0.05958740407685459
AK,-0.001595368,-0.015915996,CSC,0.3538347218181412,0.380624416,0.5029482187156994,0.22413336002912232
AK,-0.008094967,-0.008640147,CSC,0.3436931097106343,0.380624416,0.5029482187156994,0.022490094776013048
AK,-0.002030272,-0.01330793,CSC,0.3468844022082962,0.380624416,0.5029482187156994,0.08594180568595511
AK,-0.002852026,-0.001335467,TA 2,0.36192806079226747,0.393207093,0.40778203793360707,0.19720527988475867
AK,-0.018607407,-0.003754853,proCSC,0.3936425751084288,0.41541862949999997,0.580215767029332,0.3406630719400911
AK,0.024205016,-0.005114127,Late Enterocyte,0.30895086744457295,0.342116418,0.23842402052883108,0.0438752455500373
AK,-0.011829108,-0.011551646,proCSC,0.42523446195587755,0.41541862949999997,0.580215767029332,0.8851482211320405
AK,0.00968924,-0.004036812,Early Enterocyte,0.3237479583034842,0.355903285,0.334452949869272,0.10270508317617716
AK,-0.003843893,-0.007899464,TA 1,0.3474169160718054,0.3835321385,0.42131337679740455,0.05311940102204726
AK,-0.027399656,0.011004364,proCSC,0.37857372442622444,0.41541862949999997,0.580215767029332,0.08095191725437917
AK,0.019067552,-0.01028867,Early Enterocyte,0.3244058624500248,0.355903285,0.334452949869272,0.12237613546612652
AK,0.009802006,-0.009276317,Early Enterocyte,0.32041480976919484,0.355903285,0.334452949869272,0.0030453691389069892
AK,-0.002806405,-0.013698673,CSC,0.3466924844305794,0.380624416,0.5029482187156994,0.08212595008541412
AK,0.010476402,-0.013802671,Early Enterocyte,0.32170436727665275,0.355903285,0.334452949869272,0.04160258646833864
AK,-0.024979276,0.001901691,proCSC,0.37898892565751824,0.41541862949999997,0.580215767029332,0.08810789706202266
AK,-0.016096537,-0.006925435,proCSC,0.4051821754774164,0.41541862949999997,0.580215767029332,0.5395477114952969
AK,-0.029324046,0.012441006,proCSC,0.38533223568058855,0.41541862949999997,0.580215767029332,0.19743464037938663
AK,0.011913977,-0.010870427,Early Enterocyte,0.3204667445748805,0.355903285,0.334452949869272,0.004598197592234676
AK,-0.004695467,-0.011093288,CSC,0.34409767988013,0.380624416,0.5029482187156994,0.030534067384739072
AK,-0.027978358,0.008500894,proCSC,0.3746355950360345,0.41541862949999997,0.580215767029332,0.01307838444169962
AK,-0.028179708,0.007711304,proCSC,0.37535359786280564,0.41541862949999997,0.580215767029332,0.025453139964929983
AK,-0.028368621,0.007450466,proCSC,0.3757182484005816,0.41541862949999997,0.580215767029332,0.031737880202909574
AK,-0.011313917,-0.007983491,CSC,0.3491775191589158,0.380624416,0.5029482187156994,0.13153530547953585
AK,0.012416051,-0.010822673,Early Enterocyte,0.3205689066920867,0.355903285,0.334452949869272,0.007652801154443861
AK,-0.02233848,-0.000799,proCSC,0.3833178126186349,0.41541862949999997,0.580215767029332,0.16271612398560753
AK,-0.028686851,0.010361412,proCSC,0.37875210029670825,0.41541862949999997,0.580215767029332,0.08402621961946471
AK,-0.022509452,0.004912618,proCSC,0.3777001214648938,0.41541862949999997,0.580215767029332,0.0658953984389149
AK,-0.01737819,-0.004505796,CSC,0.37708278543065854,0.380624416,0.5029482187156994,0.6863690882295789
AK,-0.003282485,-0.007612659,TA 1,0.34658287052098935,0.3835321385,0.42131337679740455,0.033323078456738764
AK,-0.027868826,0.005753536,proCSC,0.3770834058921026,0.41541862949999997,0.580215767029332,0.055266325465790134
AK,-0.023661219,-0.00031,proCSC,0.382429803317552,0.41541862949999997,0.580215767029332,0.1474113123699312
AK,-0.027444378,0.008086862,proCSC,0.37449883510598336,0.41541862949999997,0.580215767029332,0.010721331465505468
AK,0.022425069,-0.007854506,Early Enterocyte,0.3269237556591679,0.355903285,0.334452949869272,0.1976600643454297
AK,-0.005280944,-0.008145375,TA 1,0.34885063456101323,0.3835321385,0.42131337679740455,0.08714914154693099
AK,-0.028680599,0.013755332,proCSC,0.38808357491500267,0.41541862949999997,0.580215767029332,0.24485388319832585
AK,-0.002247897,-0.012780468,CSC,0.3458420608152661,0.380624416,0.5029482187156994,0.06521717928819604
AK,-0.023885751,0.006949438,proCSC,0.37613831743441556,0.41541862949999997,0.580215767029332,0.03897775643007084
AK,-0.002415309,-0.008563099,TA 1,0.34778885653316444,0.3835321385,0.42131337679740455,0.061947519991027655
AK,-0.027715968,0.009212871,proCSC,0.37441748929097746,0.41541862949999997,0.580215767029332,0.009319338971878977
AK,-0.028585278,0.012079781,proCSC,0.3832724896207395,0.41541862949999997,0.580215767029332,0.16193498358110903
AK,-0.02390151,-2.56e-05,proCSC,0.38201490064730476,0.41541862949999997,0.580215767029332,0.14026047825228022
AK,-0.028949451,0.012378472,proCSC,0.3846536816901814,0.41541862949999997,0.580215767029332,0.18573978427643462
AK,0.009803583,-0.012949823,Early Enterocyte,0.32125788999682264,0.355903285,0.334452949869272,0.028253106967420893
AK,-0.026702104,0.009914336,proCSC,0.3746805987022393,0.41541862949999997,0.580215767029332,0.013854021174827591
AK,-0.028478077,0.006940721,proCSC,0.37636378813490845,0.41541862949999997,0.580215767029332,0.04286373666889254
AK,-0.025391662,0.006247505,proCSC,0.3753611478795305,0.41541862949999997,0.580215767029332,0.02558326425926849
AK,-0.019040142,-0.004656769,CSC,0.3839770189179321,0.380624416,0.5029482187156994,0.8234454955161638
AK,-0.0254357,0.005394913,proCSC,0.37599829084654596,0.41541862949999997,0.580215767029332,0.036564402711909694
AK,-0.021100952,-0.002149937,proCSC,0.3866808621070492,0.41541862949999997,0.580215767029332,0.22067817327001277
AK,-0.027144444,0.007582052,proCSC,0.37459091940532585,0.41541862949999997,0.580215767029332,0.012308401389750423
AK,-0.028824583,0.011678676,proCSC,0.38248970670609983,0.41541862949999997,0.580215767029332,0.14844374533628346
AK,-0.028842959,0.012489258,proCSC,0.384773683991863,0.41541862949999997,0.580215767029332,0.18780802006906083
AK,-0.028407965,0.008976666,proCSC,0.375131519759644,0.41541862949999997,0.580215767029332,0.021625631031508608
AK,-0.027667175,0.005447835,proCSC,0.3772360864380164,0.41541862949999997,0.580215767029332,0.05789776974203831
AK,0.020523468,-0.007672465,Late Enterocyte,0.30952923830398255,0.342116418,0.23842402052883108,0.06813332399895872
AK,0.015881987,0.003747761,Goblet / DCS,0.3393621205423695,0.36860649349999997,0.4186631330730578,0.1819189651705133
AK,-0.013429284,-0.007948491,CSC,0.35477991072381626,0.380624416,0.5029482187156994,0.24292632659114022
AK,-0.019655541,-0.005476101,proCSC,0.39606678219446717,0.41541862949999997,0.580215767029332,0.38244420275027485
AK,-0.017956049,-0.001686542,proCSC,0.39095619787188707,0.41541862949999997,0.580215767029332,0.2943634470557858
AK,-0.027336917,0.009794893,proCSC,0.37506171744240807,0.41541862949999997,0.580215767029332,0.020422590349017833
AK,-0.027074937,0.00679773,proCSC,0.3752490129876936,0.41541862949999997,0.580215767029332,0.02365062302114651
AK,-0.024870176,0.002684367,proCSC,0.3780573391168841,0.41541862949999997,0.580215767029332,0.07205203313050973
AK,-0.024834676,0.003797366,proCSC,0.377031249740652,0.41541862949999997,0.580215767029332,0.05436741588052335
AK,-0.001934748,-0.009449968,Early Enterocyte,0.3282345861543018,0.355903285,0.334452949869272,0.23685333489802063
AK,-0.029258015,0.012681786,proCSC,0.38594568009647806,0.41541862949999997,0.580215767029332,0.20800733506898944
AK,0.003964505,0.004627238,ER Stress,0.33418181042798956,0.362479375,0.2740708256244483,0.2900846126133732
AK,-0.011448849,-0.008428983,CSC,0.3489516868714035,0.380624416,0.5029482187156994,0.12704513573424903
AK,0.000827,-0.007494762,Early Enterocyte,0.3259682036812806,0.355903285,0.334452949869272,0.16908946934063723
AK,-0.023223898,0.00336397,proCSC,0.37770611191647246,0.41541862949999997,0.580215767029332,0.06599864367834224
AK,-0.027873422,0.010227478,proCSC,0.3769950811118767,0.41541862949999997,0.580215767029332,0.05374405073206273
AK,0.007625466,0.000223,ER Stress,0.3420735349613678,0.362479375,0.2740708256244483,0.5780293260062559
AK,-0.016720021,-0.004147498,proCSC,0.39746195906973725,0.41541862949999997,0.580215767029332,0.4064900311222495
AK,-0.017362547,-0.002739357,proCSC,0.3935826604830346,0.41541862949999997,0.580215767029332,0.3396304453070545
AK,-0.0140147,-0.006837688,CSC,0.35795129236440676,0.380624416,0.5029482187156994,0.3059821546580689
AK,-0.013354029,-0.006801665,TA 1,0.3735963546961094,0.3835321385,0.42131337679740455,0.6744962683625972
AK,-0.021074663,0.000606,proCSC,0.38249361324586084,0.41541862949999997,0.580215767029332,0.14851107442285827
AK,-0.026995126,0.009194265,proCSC,0.37397938098588757,0.41541862949999997,0.580215767029332,0.001768556487408035
AK,-0.004325764,-0.011516393,CSC,0.34443437265802507,0.380624416,0.5029482187156994,0.03722844993479213
AK,-0.02588876,0.002820443,proCSC,0.37870053470926046,0.41541862949999997,0.580215767029332,0.0831374883857065
AK,-0.00565791,-0.012372439,CSC,0.3440835123345282,0.380624416,0.5029482187156994,0.030252377439839107
AK,-0.028844998,0.011346992,proCSC,0.38156999471530245,0.41541862949999997,0.580215767029332,0.13259253888758193
AK,-0.028426116,0.007282107,proCSC,0.37589765169548417,0.41541862949999997,0.580215767029332,0.03482989019466021
AK,0.022555023,-0.006276249,Late Enterocyte,0.3091303676299213,0.342116418,0.23842402052883108,0.051403857178606405
AK,-0.029000315,0.01017547,proCSC,0.3787867734503407,0.41541862949999997,0.580215767029332,0.08462381030215094
AK,0.017905073,-0.00991674,Early Enterocyte,0.32343892994660794,0.355903285,0.334452949869272,0.09346526762074597
AK,-0.001067689,-0.013856181,CSC,0.3492049556904675,0.380624416,0.5029482187156994,0.1320808195211548
AK,-0.003184878,-0.015544539,CSC,0.3511867294554646,0.380624416,0.5029482187156994,0.17148395668819083
AK,3.84e-05,-0.014669084,CSC,0.3542551870627564,0.380624416,0.5029482187156994,0.23249337064192221
AK,-0.004096314,-0.011261653,CSC,0.34455905118477936,0.380624416,0.5029482187156994,0.039707403475430336
AK,-0.029123738,0.013660216,proCSC,0.3884388871205079,0.41541862949999997,0.580215767029332,0.2509776775813088
AK,-0.02712505,0.004762656,proCSC,0.37748288979445777,0.41541862949999997,0.580215767029332,0.0621514176169487
AK,-0.022472763,-0.000212,proCSC,0.3825230255058505,0.41541862949999997,0.580215767029332,0.14901799377357156
AK,-0.028901102,0.014789874,proCSC,0.3913738570685828,0.41541862949999997,0.580215767029332,0.30156178981772325
AK,-0.027420833,0.012080939,proCSC,0.3816729659429563,0.41541862949999997,0.580215767029332,0.13436724466955402
AK,-0.026286207,0.008906411,proCSC,0.37391758542731746,0.41541862949999997,0.580215767029332,0.0007035120318509835
AK,-0.001857971,-0.012313785,CSC,0.3458292207119791,0.380624416,0.5029482187156994,0.06496188256361934
AK,-0.027874927,0.006544306,proCSC,0.3761099072070536,0.41541862949999997,0.580215767029332,0.038488107079322764
AK,-0.027950933,0.009113519,proCSC,0.37463469275185945,0.41541862949999997,0.580215767029332,0.013062833603092905
AK,0.024699872,0.02418948,Goblet / DCS,0.3333235851698902,0.36860649349999997,0.4186631330730578,0.03768521503934097
AK,-0.027946365,0.010397591,proCSC,0.37758411660726393,0.41541862949999997,0.580215767029332,0.06389605846537699
AK,0.00256874,0.00254995,ER Stress,0.33749997921985425,0.362479375,0.2740708256244483,0.41115436837101466
AK,0.011075169,-0.01543522,Goblet / DCS,0.35845316662547466,0.36860649349999997,0.4186631330730578,0.6379191375041425
AK,-0.020708861,-0.003622768,proCSC,0.39071760504982933,0.41541862949999997,0.580215767029332,0.29025130747572364
AK,-0.028665652,0.007845007,proCSC,0.3757953328929188,0.41541862949999997,0.580215767029332,0.03306642893800965
AK,-0.027791601,0.01439743,proCSC,0.3889676289651533,0.41541862949999997,0.580215767029332,0.260090526191965
AK,0.011921251,-0.010745137,Early Enterocyte,0.32046305002218023,0.355903285,0.334452949869272,0.004487732048375881
AK,-0.024954714,0.006900516,proCSC,0.3752859203632717,0.41541862949999997,0.580215767029332,0.024286720446886623
AK,-0.028844304,0.009234549,proCSC,0.37625485200893327,0.41541862949999997,0.580215767029332,0.04098622605705776
AK,-0.020601366,-0.008531837,proCSC,0.40338348155308656,0.41541862949999997,0.580215767029332,0.5085472798190078
AK,-0.029099316,0.013425364,proCSC,0.38774599489024375,0.41541862949999997,0.580215767029332,0.2390357023776411
AK,-0.001844894,-0.012133019,CSC,0.34581289744267113,0.380624416,0.5029482187156994,0.06463733087617807
AK,0.002829411,0.013965219,ER Stress,0.327185117513198,0.362479375,0.2740708256244483,0.03479684534189814
AK,-0.024973578,0.005806116,proCSC,0.3757844881358942,0.41541862949999997,0.580215767029332,0.03287951990104787
AK,-0.02615352,-0.000676,proCSC,0.38427216502394324,0.41541862949999997,0.580215767029332,0.179164356859295
AK,-0.023006057,0.002857824,proCSC,0.37839892129354774,0.41541862949999997,0.580215767029332,0.07793919090997731
AK,0.007589954,-0.007166737,Early Enterocyte,0.32175489795660167,0.355903285,0.334452949869272,0.043113432163335796
