level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
AK,-0.01063923,-0.007028899,CSC,0.349077101008245,0.380624416,0.5029482187156994,0.12953871523556992
AK,-0.025948971,0.003409663,proCSC,0.3779538046854088,0.41541862949999997,0.580215767029332,0.07026762054886926
AK,-0.018054852,-0.005068608,proCSC,0.39722587283195815,0.41541862949999997,0.580215767029332,0.4024210924412506
AK,-0.002522794,-0.008842433,TA 1,0.3484047018728032,0.3835321385,0.42131337679740455,0.07656479476924793
AK,-0.02162729,0.000184,proCSC,0.3824603826625598,0.41541862949999997,0.580215767029332,0.14793834639322806
AK,-0.008094372,-0.008914023,CSC,0.34336800215824614,0.380624416,0.5029482187156994,0.016026058513624597
AK,-0.028532118,0.011523857,proCSC,0.3816199770908967,0.41541862949999997,0.580215767029332,0.13345398351619203
AK,-0.0139232,-0.006756397,CSC,0.3577976385319264,0.380624416,0.5029482187156994,0.30292709199430823
AK,-0.024272347,0.002505745,proCSC,0.37819025013704355,0.41541862949999997,0.580215767029332,0.07434275026906584
AK,-0.026530609,0.006416868,proCSC,0.3753960562942465,0.41541862949999997,0.580215767029332,0.026184909659128897
AK,0.002811022,-0.006721386,Early Enterocyte,0.32442581070992416,0.355903285,0.334452949869272,0.12297257989596805
AK,-0.027512172,0.008226138,proCSC,0.3743898511857635,0.41541862949999997,0.580215767029332,0.00884299712140768
AK,0.001270135,0.017105481,ER Stress,0.3275106057322362,0.362479375,0.2740708256244483,0.04667290760779608
AK,-0.029162282,0.010997206,proCSC,0.38117173360103773,0.41541862949999997,0.580215767029332,0.1257285214496594
AK,0.008137516,0.009374916,ER Stress,0.33240654865362157,0.362479375,0.2740708256244483,0.22531078014422307
AK,-0.00426209,-0.001061221,TA 2,0.35990188958969893,0.393207093,0.40778203793360707,0.14751767684966804
AK,-0.012825947,-0.012115857,proCSC,0.4248366189724391,0.41541862949999997,0.580215767029332,0.8782914101653998
AK,-0.02371638,0.004868506,proCSC,0.37667061695881787,0.41541862949999997,0.580215767029332,0.048151921536400855
AK,-0.01434464,-0.005031031,proCSC,0.40448650684517756,0.41541862949999997,0.580215767029332,0.5275578850932907
AK,0.003815809,-0.018659005,CSC,0.3810193263631736,0.380624416,0.5029482187156994,0.7646383967991003
AK,-0.021119511,-0.001695787,proCSC,0.3856812943816577,0.41541862949999997,0.580215767029332,0.2034506558154423
AK,-0.02771452,0.014570645,proCSC,0.38943205749595744,0.41541862949999997,0.580215767029332,0.2680949369163063
AK,-0.007671771,-0.009910967,CSC,0.3426532654401861,0.380624416,0.5029482187156994,0.0018151180735701544
AK,-0.029060445,0.010355663,proCSC,0.379345128711474,0.41541862949999997,0.580215767029332,0.09424704518927057
AK,-0.027413328,0.004818036,proCSC,0.3777533792617533,0.41541862949999997,0.580215767029332,0.06681329484721366
AK,-0.025697742,0.011751434,proCSC,0.3795542499414639,0.41541862949999997,0.580215767029332,0.09785124283216778
AK,-0.018038298,-0.006296602,proCSC,0.40029275061478153,0.41541862949999997,0.580215767029332,0.4552786319480722
AK,-0.02004101,0.003908713,proCSC,0.38203021184935815,0.41541862949999997,0.580215767029332,0.14052436632501875
AK,-0.02448076,0.00760556,proCSC,0.37548629554109253,0.41541862949999997,0.580215767029332,0.02774018016320512
AK,0.017441862,-0.012886419,Early Enterocyte,0.3235562483716869,0.355903285,0.334452949869272,0.09697303829894716
AK,0.003450943,0.003205113,ER Stress,0.33613046023571747,0.362479375,0.2740708256244483,0.3611848402019208
AK,-0.026945118,0.0134935,proCSC,0.3854895230815301,0.41541862949999997,0.580215767029332,0.20014548365320595
AK,-0.004145079,-0.011218648,CSC,0.34452203961987554,0.380624416,0.5029482187156994,0.0389715113194089
AK,-0.02829065,0.012278259,proCSC,0.38333613989135173,0.41541862949999997,0.580215767029332,0.16303199393879214
AK,-0.003569969,-0.011310635,CSC,0.3446730296884148,0.380624416,0.5029482187156994,0.041973610997280475
AK,-0.009661754,-0.013327783,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,-0.007033026,-0.006366601,TA 1,0.34925281335955594,0.3835321385,0.42131337679740455,0.0966949765640821
AK,-0.025046268,-0.001321192,proCSC,0.3846931516452311,0.41541862949999997,0.580215767029332,0.18642004767658027
AK,-0.005539838,-0.005014089,TA 2,0.3596531021343978,0.393207093,0.40778203793360707,0.1414166858260848
AK,-0.019257643,0.001513822,proCSC,0.38413137189435415,0.41541862949999997,0.580215767029332,0.17673779181936267
AK,-0.01138263,-0.004573807,TA 2,0.3572018789990702,0.393207093,0.40778203793360707,0.08130557480832307
AK,-0.001082026,-0.013964179,CSC,0.34938162630821673,0.380624416,0.5029482187156994,0.13559351946073028
AK,0.015577793,-0.013020867,Early Enterocyte,0.32262911021900503,0.355903285,0.334452949869272,0.0692520045019882
AK,-0.007879896,-0.010567822,CSC,0.3426442502160758,0.380624416,0.5029482187156994,0.0016358705133880935
AK,-0.027899607,0.010605107,proCSC,0.37807480253733367,0.41541862949999997,0.580215767029332,0.07235301461777505
AK,-0.016351381,-0.004951134,CSC,0.37179777657186636,0.380624416,0.5029482187156994,0.5812885120961607
AK,-0.022090499,0.000295,proCSC,0.38201625115125964,0.41541862949999997,0.580215767029332,0.14028375414431282
AK,-0.026528532,0.0041691,proCSC,0.3776472263829162,0.41541862949999997,0.580215767029332,0.06498375340988699
AK,-0.027364435,0.00794313,proCSC,0.37449476237656615,0.41541862949999997,0.580215767029332,0.010651138105575442
AK,-0.016551481,-0.005561018,CSC,0.3712318804614757,0.380624416,0.5029482187156994,0.5700369341139248
AK,-0.015700439,-0.00185882,proCSC,0.39546868234653043,0.41541862949999997,0.580215767029332,0.3721359711936078
AK,-0.009272168,-0.010092073,CSC,0.34401524810648204,0.380624416,0.5029482187156994,0.028895096003978882
AK,-0.025758419,-0.000148,proCSC,0.38292326157103557,0.41541862949999997,0.580215767029332,0.15591604942680326
AK,-0.027073475,0.011529861,proCSC,0.37970399201229205,0.41541862949999997,0.580215767029332,0.10043204258524607
AK,0.002516063,0.006090915,TA 2,0.37672572170183927,0.393207093,0.40778203793360707,0.5600869061711302
AK,-0.027224872,0.004375932,proCSC,0.3780660686141597,0.41541862949999997,0.580215767029332,0.07220248573403482
AK,-0.024425551,0.010953677,proCSC,0.37708777097997626,0.41541862949999997,0.580215767029332,0.055341557614271786
AK,-0.020664796,0.003643922,proCSC,0.3810014800907829,0.41541862949999997,0.580215767029332,0.12279420770071486
AK,0.005882556,0.004126487,TA 2,0.3808084953180288,0.393207093,0.40778203793360707,0.6602083739257807
AK,-0.026613026,0.008389518,proCSC,0.3740478014454466,0.41541862949999997,0.580215767029332,0.0029477808974812114
AK,0.000956,-0.011321641,Early Enterocyte,0.32535077704357834,0.355903285,0.334452949869272,0.1506286772338966
AK,-0.000995,-0.00908937,Early Enterocyte,0.327349806725067,0.355903285,0.334452949869272,0.2103988087956017
AK,-0.028361673,0.00776798,proCSC,0.3754617929031828,0.41541862949999997,0.580215767029332,0.02731787799042562
AK,-0.01614883,-0.007693937,CSC,0.366151385328355,0.380624416,0.5029482187156994,0.4690226558231302
AK,-0.001728525,-0.011104083,CSC,0.34630729936154275,0.380624416,0.5029482187156994,0.07446740682582709
AK,0.000785,0.000673,revCSC,0.32283317483504276,0.35262134,0.23200243988595992,0.23594445117617913
AK,-0.027622425,0.011370279,proCSC,0.3798870756837959,0.41541862949999997,0.580215767029332,0.10358748374881971
AK,-0.024977309,0.00741161,proCSC,0.37514077239420135,0.41541862949999997,0.580215767029332,0.0217850998891842
AK,0.023099291,-0.005625323,Early Enterocyte,0.32826429844068544,0.355903285,0.334452949869272,0.23774171953912648
AK,-0.023609146,0.001994595,proCSC,0.3790438079643188,0.41541862949999997,0.580215767029332,0.08905379184667367
AK,-0.025934802,0.012119906,proCSC,0.38073150852798787,0.41541862949999997,0.580215767029332,0.11814125653778379
AK,0.002278615,-0.007834335,Early Enterocyte,0.32444539601486483,0.355903285,0.334452949869272,0.12355817212795028
AK,-0.001129997,-0.014176816,CSC,0.34977290090413843,0.380624416,0.5029482187156994,0.14337313933732188
AK,-0.018119155,-0.001710416,proCSC,0.390637665781154,0.41541862949999997,0.580215767029332,0.28887355676266396
AK,-0.003471229,-0.009278086,Early Enterocyte,0.32983312715358426,0.355903285,0.334452949869272,0.28464902633705
AK,0.019996188,-0.008897287,Early Enterocyte,0.3250368775771641,0.355903285,0.334452949869272,0.14124321758891695
AK,-0.026141107,0.007757433,proCSC,0.3744286525748357,0.41541862949999997,0.580215767029332,0.009511737808528709
AK,0.013870473,-0.005751412,Early Enterocyte,0.32271853412434437,0.355903285,0.334452949869272,0.07192574098343596
AK,-0.024182542,0.009491378,proCSC,0.37580870451184534,0.41541862949999997,0.580215767029332,0.0332968883582187
AK,0.014827785,-0.006286015,Early Enterocyte,0.32271296723321385,0.355903285,0.334452949869272,0.07175929332218184
AK,-0.016654092,-0.008034682,proCSC,0.4071117925909157,0.41541862949999997,0.580215767029332,0.5728046001072487
AK,0.009106539,-0.012277497,Early Enterocyte,0.3210643960501146,0.355903285,0.334452949869272,0.022467720808211855
AK,-0.006215943,-0.012941012,CSC,0.34475148569682046,0.380624416,0.5029482187156994,0.04353353318183384
AK,-0.023673493,0.001603052,proCSC,0.3795968607376642,0.41541862949999997,0.580215767029332,0.09858563852807284
AK,-0.02278086,-0.001566942,proCSC,0.3845376290896924,0.41541862949999997,0.580215767029332,0.1837396214562625
AK,0.009321308,-0.007115839,Early Enterocyte,0.3215412880026171,0.355903285,0.334452949869272,0.036726585999531214
AK,-0.008691248,-0.008319141,CSC,0.3443630654614873,0.380624416,0.5029482187156994,0.03581066587901349
AK,0.031053047,-0.00373041,Early Enterocyte,0.3354798302185258,0.355903285,0.334452949869272,0.45348303025744086
AK,-0.029176659,0.014651824,proCSC,0.3913032266920742,0.41541862949999997,0.580215767029332,0.30034447756041843
AK,0.002062973,0.000831,ER Stress,0.3401033074842163,0.362479375,0.2740708256244483,0.5061417957424101
AK,-0.028579492,0.008687019,proCSC,0.3752540962923724,0.41541862949999997,0.580215767029332,0.02373823361306232
AK,-0.024816327,0.006559935,proCSC,0.37539883778499017,0.41541862949999997,0.580215767029332,0.02623284856223629
AK,-0.007384799,-0.0056286,TA 1,0.34985228785265776,0.3835321385,0.42131337679740455,0.11092368436488143
AK,-0.008735371,-0.008782577,CSC,0.3438335561920152,0.380624416,0.5029482187156994,0.025282558814150535
AK,-0.027291639,0.00581709,proCSC,0.3764748122535297,0.41541862949999997,0.580215767029332,0.04477723376652737
AK,-0.011109068,-0.000225,revCSC,0.3317255287158286,0.35262134,0.23200243988595992,0.6192315357929126
AK,-0.011271099,-0.009331588,CSC,0.34803032039821835,0.380624416,0.5029482187156994,0.10872582494042793
AK,-0.002350138,-0.009815091,Early Enterocyte,0.32861959712941724,0.355903285,0.334452949869272,0.2483649982056983
AK,-0.026670402,0.013315053,proCSC,0.3847379073647925,0.41541862949999997,0.580215767029332,0.18719141105731985
AK,0.01259175,-0.008244033,Early Enterocyte,0.32092931174410844,0.355903285,0.334452949869272,0.018428757897017672
AK,-0.016926865,-0.005125593,CSC,0.37384011844525833,0.380624416,0.5029482187156994,0.6218959105795913
AK,-0.006407964,-0.013128033,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,0.028523822,-0.005298257,Early Enterocyte,0.33279953187001315,0.355903285,0.334452949869272,0.37334325724720774
AK,0.010174008,-0.012368797,Early Enterocyte,0.32096210154494653,0.355903285,0.334452949869272,0.019409158902627344
AK,-0.003550167,-0.011277638,CSC,0.3447154212912824,0.380624416,0.5029482187156994,0.04281647317056447
AK,0.011589612,-0.005963998,Early Enterocyte,0.32212225961112745,0.355903285,0.334452949869272,0.05409738834220518
AK,-0.008178458,-0.007597688,CSC,0.3452367914887085,0.380624416,0.5029482187156994,0.053182752998683136
AK,-0.011885414,-0.006242764,TA 1,0.36677337579248487,0.3835321385,0.42131337679740455,0.5125508073499623
AK,-0.016108771,-0.005170559,CSC,0.3702758564349942,0.380624416,0.5029482187156994,0.5510285354178771
AK,-0.027942478,0.010728692,proCSC,0.3784915768292426,0.41541862949999997,0.580215767029332,0.07953610607430023
AK,-0.023902315,0.003249103,proCSC,0.37748251516862147,0.41541862949999997,0.580215767029332,0.06214496095276234
AK,-0.028566442,0.008759785,proCSC,0.3752529739138527,0.41541862949999997,0.580215767029332,0.02371888945553552
AK,-0.015733843,-0.007425321,CSC,0.36460796151200076,0.380624416,0.5029482187156994,0.4383351265920806
AK,0.011629183,-0.000989,ER Stress,0.34795207197482547,0.362479375,0.2740708256244483,0.7925190295368645
AK,-0.028067554,0.011980962,proCSC,0.38221273426985874,0.41541862949999997,0.580215767029332,0.14367013434568338
AK,-0.014856928,-0.007872189,proCSC,0.40990868781206635,0.41541862949999997,0.580215767029332,0.6210089988858378
AK,0.01048704,-0.010518803,Early Enterocyte,0.32041427460654437,0.355903285,0.334452949869272,0.0030293680047960014
AK,0.01440982,-0.010790819,Early Enterocyte,0.32127788083223296,0.355903285,0.334452949869272,0.028850824386811635
AK,-0.026067198,0.005448153,proCSC,0.3760563418241941,0.41541862949999997,0.580215767029332,0.037564909436250404
AK,-0.020650001,-0.00315046,proCSC,0.389717285199863,0.41541862949999997,0.580215767029332,0.27301082717840447
AK,-0.0262078,0.005092344,proCSC,0.3764770632971599,0.41541862949999997,0.580215767029332,0.04481603043077109
AK,-0.008599037,-0.008688609,CSC,0.34388271886775684,0.380624416,0.5029482187156994,0.026260048621494336
AK,-0.010024341,-0.010632593,CSC,0.3453057471106076,0.380624416,0.5029482187156994,0.05455378125433896
AK,0.011962636,-0.0103878,Early Enterocyte,0.32044295585861965,0.355903285,0.334452949869272,0.0038869251615340494
AK,0.00417342,-0.002427603,revCSC,0.33254782465251287,0.35262134,0.23200243988595992,0.6546749534176786
AK,0.000599,0.000245,revCSC,0.323104381263384,0.35262134,0.23200243988595992,0.24763426049346604
AK,-0.002380911,-0.012706198,CSC,0.3456570253793213,0.380624416,0.5029482187156994,0.061538163654792144
AK,-0.028346986,0.007533756,proCSC,0.3756422643050943,0.41541862949999997,0.580215767029332,0.030428296771967123
AK,-0.02744735,0.008963105,proCSC,0.37416130401885983,0.41541862949999997,0.580215767029332,0.004903994083384933
AK,-0.003691401,-0.008111102,TA 1,0.34775571320401066,0.3835321385,0.42131337679740455,0.06116085308275798
AK,-0.029024118,0.013279556,proCSC,0.3872368580947705,0.41541862949999997,0.580215767029332,0.23026074615609599
AK,-0.027347287,0.013285035,proCSC,0.38519889847061656,0.41541862949999997,0.580215767029332,0.1951365778731799
AK,-0.027605954,0.013623778,proCSC,0.38647865527803543,0.41541862949999997,0.580215767029332,0.21719314510455884
AK,-0.026134948,0.005984874,proCSC,0.3756506044262528,0.41541862949999997,0.580215767029332,0.03057203849069451
AK,-0.003746794,-0.013911734,Goblet / DCS,0.3418577137230441,0.36860649349999997,0.4186631330730578,0.24152758564675392
AK,-0.028442044,0.008681081,proCSC,0.3750569860573445,0.41541862949999997,0.580215767029332,0.020341045080301157
AK,-0.008236774,-0.012566645,proCSC,0.38066469199904646,0.41541862949999997,0.580215767029332,0.11698967582008785
AK,-0.027527332,0.013586831,proCSC,0.38628722071800137,0.41541862949999997,0.580215767029332,0.21389377664695602
AK,-0.028196419,0.008032532,proCSC,0.3751572394527335,0.41541862949999997,0.580215767029332,0.022068909110992463
AK,-0.006248554,0.001694206,revCSC,0.3217069394243476,0.35262134,0.23200243988595992,0.187400331931194
AK,-0.026715017,0.003112327,proCSC,0.3790469306652392,0.41541862949999997,0.580215767029332,0.08910761149615376
AK,-0.01440899,-0.003677878,TA 1,0.37963597332768895,0.3835321385,0.42131337679740455,0.8178484371802461
AK,-0.002427187,0.009715106,ER Stress,0.33373978960016637,0.362479375,0.2740708256244483,0.27395663449618163
AK,-0.007636374,-0.010145065,CSC,0.3425875868801963,0.380624416,0.5029482187156994,0.0005092468616687551
AK,-0.028079299,0.008259519,proCSC,0.3749004365651251,0.41541862949999997,0.580215767029332,0.017642919639469734
AK,0.011306691,-0.015441012,Goblet / DCS,0.35835919577496195,0.36860649349999997,0.4186631330730578,0.635674591875704
AK,0.012495197,-0.007789655,Late Enterocyte,0.31336899039565813,0.342116418,0.23842402052883108,0.22918052398992073
AK,-0.017234939,-0.006276552,proCSC,0.40147767604892415,0.41541862949999997,0.580215767029332,0.47570078352470674
AK,-0.023998433,0.007285621,proCSC,0.37606372448177144,0.41541862949999997,0.580215767029332,0.037692149301087774
AK,-0.009335541,-0.011851774,CSC,0.34587829760166905,0.380624416,0.5029482187156994,0.06593766670726908
AK,-0.027047931,0.008015942,proCSC,0.374252482064005,0.41541862949999997,0.580215767029332,0.006475444745817682
AK,0.001637714,-0.011735121,CSC,0.3559689932686068,0.380624416,0.5029482187156994,0.2665685724634276
AK,-0.028295183,0.013925273,proCSC,0.38812148684777104,0.41541862949999997,0.580215767029332,0.2455072941347864
AK,-0.012554571,-0.004617039,TA 1,0.37022878231769774,0.3835321385,0.42131337679740455,0.5945659228319102
AK,-0.011914927,-0.008015572,CSC,0.3505745662834417,0.380624416,0.5029482187156994,0.1593124617063395
AK,0.00592234,-0.016348677,Goblet / DCS,0.3637073310838979,0.36860649349999997,0.4186631330730578,0.7634177554468494
AK,-0.023993103,0.004854385,proCSC,0.37651611326232454,0.41541862949999997,0.580215767029332,0.04548905531881492
AK,-0.00554612,-0.012176478,CSC,0.34377697540042307,0.380624416,0.5029482187156994,0.02415757637089555
AK,-0.028314808,0.007378044,proCSC,0.375710968402821,0.41541862949999997,0.580215767029332,0.031612409676697095
AK,-0.021886042,0.001856622,proCSC,0.3804527378218568,0.41541862949999997,0.580215767029332,0.11333665242372448
